,соотношение матрица-наполнитель,"плотность, кг/м3","модуль упругости, гпа","количество отвердителя, м.%","содержание эпоксидных групп,%_2","температура вспышки, с_2","поверхностная плотность, г/м2","модуль упругости при растяжении, гпа","прочность при растяжении, мпа","потребление смолы, г/м2","угол нашивки, град",шаг нашивки,плотность нашивки
818,0.7489596974148187,0.46637540453689486,0.5253770867057967,0.29325788568354544,0.5896111888070525,0.5581964810817919,0.6926366953146197,0.6748907661725463,0.7878462324691414,0.8664135030023203,1.0,0.3606668346506524,0.6747731633980106
819,0.4424325017551788,0.729699191111246,0.5532685276969231,0.7949577355281079,0.6587015253089501,0.8439156203793077,0.5498922386440354,0.48610064917509366,0.4528554259711022,0.4898754569746656,1.0,0.3333980054301126,0.4572822789213966
820,0.5196673540460018,0.524518411482843,0.4185592132783637,0.23460311300216713,0.7361279422880274,0.2053475645793399,0.31398594075528363,0.7311891235262031,0.39497687578138674,0.5631251675674568,1.0,0.5464136104800787,0.6663214209225384
821,0.6578480457997478,0.835917749468317,0.14554905474845073,0.22136397251518686,0.7323571375054245,0.37375635038527877,0.37467396973004935,0.3182154635125709,0.46897296693918067,0.48754764901091274,1.0,0.46404600317347633,0.44041694947093335
822,0.5662446453440294,0.7229415115559821,0.44655551859701903,0.7332437636555129,0.6960987802962781,0.7045717666748179,0.29325704794317214,0.4098484982815904,0.45930930485906807,0.4656457682136953,1.0,0.536291359401091,0.6052768139882704
823,0.7997000527742707,0.5659606397403145,0.31864186528978833,0.6210097164188335,0.5721843544996805,0.7215415144207975,0.2101034063554318,0.40914152077401056,0.41585479864819996,0.33367011256563117,1.0,0.5650274381143229,0.7005432676244551
824,0.5877626457107857,0.2847395932222714,0.5818269880426615,0.5144811181815976,0.7480266406466156,0.5433307179066029,0.11068244747206388,0.4466239174090152,0.472205059638068,0.27282422049495747,1.0,0.7869919305712519,0.2726164214008977
825,0.11450502075450675,0.6850867184200444,0.3495979780376648,0.9353317080264727,0.768967661711939,0.7000297345443562,0.6021134805439637,0.3077089831390154,0.7766385468681344,0.11370149615724381,1.0,0.5490090787365166,0.5150611937407038
826,0.8353027111554515,0.08464545815829361,0.25809451080200485,0.6962835059170136,0.6834410138035145,0.26295068477834804,0.4101223167051289,0.7104547906323786,0.7063468237414062,0.23315173758152904,1.0,0.4423924206865527,0.5278752416898184
827,0.3363481737491292,0.5120996161835025,0.5062612336080254,0.5000439777181176,0.4083094841594719,0.5153639045911627,0.08506855988257467,0.3815610185618086,0.8387390780555116,0.7294924246276037,1.0,0.5261989622538797,0.5494221961173241
828,0.4856877936916464,0.6657464243495488,0.7156120871172817,0.5795987723574596,0.6341812081384435,0.37419210071945797,0.6019804214312553,0.2357262140225309,0.46097743818158576,0.31908788042572467,1.0,0.4222554054476821,0.6380051515993955
829,0.3111025752416169,0.46720534584321083,0.5532269179681226,0.5654294596119702,0.575382190653043,0.231131472161062,0.06558633911973613,0.4663815365515873,0.2936542482173028,0.04176971805215404,1.0,0.4809787306845546,0.6721729334872829
830,0.15887634379165524,0.6612688739098447,0.1848050969996296,0.13673120645963188,0.4843832572676361,0.34603226455782865,0.27217962863490847,0.39757375624588764,0.6448251087337148,0.7970646346513925,1.0,0.6242152543354766,0.5062471832638514
831,0.39183335123485397,0.6406887020621772,0.6105992662806435,0.4432480638489605,0.4742678285106918,0.5658743808323203,0.28513563832394573,0.3785415422314813,0.3298318120241016,0.2778479253904854,1.0,0.2390118824310832,0.4968691620548048
832,0.5735495542009463,0.49509609041980784,0.6256172510159125,0.6455679167971164,0.20490177928237463,0.14158605061307172,0.5818684029412433,0.3717107202669432,0.7075229917358766,0.5288341887829902,1.0,0.4105240056786491,0.5328919346891604
833,0.49738218188046335,0.560697480131453,0.22375730003170513,0.42569780656872774,0.2297569794454506,0.5380599094129506,0.58800165711709,0.31145950956991975,0.5773362406168053,0.6621731909132388,1.0,0.44097994039107064,0.8180206202501757
834,0.2759707196096328,0.5547329001113281,0.05966340600870548,0.7273596592315692,0.6379216429884824,0.8491587637859925,0.01890863443363004,0.5673543653397068,0.34861373032967147,0.5012693738339926,1.0,0.4908287549567746,0.5677292875856451
835,0.05866146773559239,0.3595205239470891,0.4553749317226471,0.4758462533645011,0.41540027599323337,0.43963601579057743,0.2006798560989711,0.595198470676296,0.16230227102433326,0.42300905926825905,1.0,0.4523153962907879,0.5393474471778069
836,0.41387004157150475,0.3430747869069002,0.4745933215850368,0.6862085456763378,0.4820471756467881,0.19208189135521092,0.2629906442377921,0.5073634369200173,0.6066426611080654,0.4012221193689043,1.0,0.5112617586637903,0.2758789034238619
837,0.6367091984503445,0.5228116842566157,0.07639659681786927,0.36889662078871505,0.22551539730579906,0.3788662280455086,0.39101645571552723,0.37307904229561384,0.6869713447128173,0.41795266393942365,1.0,0.5039671959242754,0.5123560998498241
838,0.4722947646678022,0.4785105001735719,0.15250687104240185,0.3143670251954512,0.3449644967581449,0.2843142559594578,0.11743463076193159,0.6279805454421181,0.4099193010323394,0.9498648977159356,1.0,0.5318770819734399,0.43094146532533484
839,0.3977740533682482,0.4743549813374397,0.36038814599420493,0.37687704235433234,0.5266305711425376,0.6552631002106502,0.6091138744545778,0.5643196483415647,0.5512965887460884,0.20506870112821549,1.0,0.9346171491414161,0.6222364711933289
840,0.7347104272509397,0.6665170149930706,0.7391364881258151,0.7401668789099891,0.3159373771925298,0.6446748523051651,0.5384294534898507,0.5015573407493807,0.5811728580759797,0.8103866378228923,1.0,0.5862395689370763,0.5930213176559692
841,0.7368494861572827,0.6740044066764197,0.730941705171733,0.6518139017395359,0.5399937844491187,0.4781545307394124,0.13258972722746415,0.6754976513471869,0.13262418596283965,0.5425159792673686,1.0,0.23023206236615723,0.2097055016845999
842,0.9136817139677462,0.6775058869560109,0.14395935097073045,0.5406736496091042,0.3599981861782868,0.427045719675337,0.49499618414214736,0.14355459985826347,0.2692032936189054,0.6537597048156919,1.0,0.7317388037450205,0.6097907769924472
843,0.042341658362133494,0.4587679888759739,0.20388721063487636,0.5538946179154243,0.5591948829718025,0.9991619418450881,0.11793121166759023,0.6769740999926794,0.4680849978995939,0.5773431242036212,1.0,0.5763855459851049,0.3585502176986327
844,0.5131343441734069,0.559301183021554,0.7780390378922347,0.33637327120272714,0.3978234897173658,0.518213013453166,0.32523241427194144,0.33739492186339604,0.6260954675676752,0.4343485750278654,1.0,0.49822310114830215,0.5874118162739922
845,0.5675708414799363,0.5702419426368808,0.16972750158029537,0.6942347866883138,0.431713516166079,0.6100071749574874,0.5650949327833272,0.7780605682240589,0.5905279518857963,0.3371138129184913,1.0,0.8290982829848149,0.4300639234633826
846,0.47404126560827076,0.6492328722990521,0.6015042723860523,0.251621823048294,0.8746120139075124,0.22826775663845056,0.4232461501231037,0.38626696219088075,0.5238942342230158,0.5317004819657836,1.0,0.0,0.5379329888140859
847,0.4500120056617788,0.5437372566937615,0.24557745041295392,0.0,0.2817639493620008,0.5127882830994168,0.06095140908121711,0.6151717867521214,0.23021982644429562,0.06397970562935715,1.0,0.6289215032066299,0.7435615949170121
848,0.4561474180456805,0.6027236435980656,0.04219822767408396,0.2961246015707209,0.37042701199877515,0.6088144702153859,0.538618386504649,0.12277386495213971,0.2866981870479408,0.6099100379936674,1.0,0.4543791833909406,0.4652512612931291
849,0.36630013562459307,0.4605382563489613,0.6507497949122591,0.6138597554373848,0.6825895908736381,0.4656746925747217,0.263909795342212,0.5412132253088728,0.6909321104870437,0.4697843137913471,1.0,0.6073819780433157,0.44503766540557776
850,0.4470691280175463,0.5166614408198313,0.19656013602620875,0.45174815406000607,0.36041143420368993,0.5784090559604469,0.49487027057779354,0.31219378780761353,0.5402589417526839,0.4671721803083131,1.0,0.37743812985746766,0.43992097562652943
851,0.32011558993396894,0.3065228255262298,0.5827959657102766,0.7559262514776279,0.6191136951121425,0.5921206187434327,0.4895544646156207,0.6421218392815229,0.5517128091771989,0.8865181847672166,1.0,0.6013774933549014,0.6389583829989712
852,0.9782448863145123,0.4236598674196985,0.7677650740865299,0.7773267211155188,0.5938712231759384,0.6166186623292451,0.49379877925856,0.45665216924099816,0.393481612034179,0.5690182846344646,1.0,0.1086247919923822,0.8605826361301437
853,0.3880827891711339,0.09368323294209357,0.35257368076472045,0.5158707340316862,0.5945857146806304,0.3349415998584735,0.6081825601611754,0.44236485781147206,0.5582163037208677,0.1890218348627273,1.0,0.3364099798662339,0.6471515677936962
854,0.3704562854995309,0.1888134544647153,0.6539828334438681,0.3762834224948299,0.6942513248022992,0.3965824349397522,0.34233250000507515,0.6057109725839425,0.6964712805735443,0.5557755858000484,1.0,0.4139269969005597,0.4165083381828828
855,0.5953837183597068,0.4916900022678803,0.5156028601748692,0.13071466458319114,0.4382999620819863,0.47298275942659407,0.3769643388998244,0.4456394089668141,0.7137618239116711,0.43680340433497755,1.0,0.5045492259036432,0.7201176491956681
856,0.5101065277151594,0.6276169486998233,0.04579447049038697,0.5703357324661056,0.5110237512240676,0.8173114971667754,0.3067850538252427,0.5761378925694487,0.248736317325719,0.45688978279438275,1.0,0.6129407138910637,0.4257859333329964
857,0.2584550565437713,0.17067987286180664,0.49539980495619823,0.47056892173755754,0.5761238424018065,0.47726193674489203,0.2287561805859701,0.4692530413762146,0.429957200971646,0.691557707911779,1.0,0.6239415349286741,0.4374604262942965
858,0.7736417957872213,0.298362636616047,0.3864642057558285,0.42345003065866166,0.3744096910511845,0.6778895973510752,0.7724236380143307,0.6600726055628661,0.8346206562028228,0.7116047755325027,1.0,0.28803454532799566,0.38509181701401385
859,0.588776957403979,0.4781950021078103,0.36735926066361513,0.8753647520729073,0.5805776573751591,0.47091747896048375,0.552970250017215,0.3583048234123565,0.8490309036874614,0.4524636926794946,1.0,0.4551615625710423,0.5607546089985703
860,0.5984301800466454,0.4283011607976235,0.3926323322380178,0.48848492316518627,0.1018916410491073,0.2575380265518057,0.05011415604451697,0.3809939053397873,0.5212839430553976,0.2962398183158804,1.0,0.3816211233954965,0.7387506652201167
861,0.4101203687746412,0.4535672695103674,0.32476424999710135,0.42295267983830925,0.3227247241982907,0.5020774540602158,0.028671363325145707,0.3665101884474211,0.5043456246127694,0.6154913818909735,1.0,0.38050219812404085,0.5307255209046203
862,0.5502389191997422,0.3576180148267545,0.5303296797604158,0.4832502041890869,0.6378099503827352,0.3568244450344169,0.12505875243704498,0.6564030221029231,0.7561214336149832,0.8754560301070549,1.0,0.672197399773044,0.6152524394645326
863,0.589142960632814,0.3811334992686044,0.24459323600298424,0.24177731879244807,0.48887825895556314,0.21765956815929566,0.2172335029525579,0.19667036016436956,0.10660642056761083,0.3534086318611389,1.0,0.44821719360543155,0.5116148580668318
864,0.5127617124843441,0.3268367578821314,0.5191421851611259,0.4411934562839563,0.39976355930994867,0.6854660734373417,0.11432163764077889,0.4937310956974317,0.3170098134389665,0.42283434384057583,1.0,0.6712936586142298,0.4605666032420723
865,0.5015263018361277,0.30230811767440624,0.2912286026273031,0.8918573934204537,0.5177048741587722,0.6535660619316097,0.2962897554303587,0.2309906471921641,0.8940531094443435,0.8163420175573113,1.0,0.6151181345379535,0.4145535437900715
866,0.2633768657800172,0.6616224920387683,0.06455814278275879,0.331956975357749,0.5270192606504378,0.6949737507270948,0.31553243343049514,0.569549917601142,0.7094459760412636,0.7533617979330637,1.0,0.5870413878815396,0.6491740171701536
867,0.3599504620352505,0.37812722108927854,0.721643747819566,0.30583639684249825,0.655804028256642,0.3720416652963332,0.22730321465398218,0.7842989137901748,0.6183380645419158,0.6024207421524155,1.0,0.3801693873446188,0.535432501834545
868,0.7746928196069358,0.5612405875090412,0.4796409855868566,0.6216374449251727,0.5096344487653011,0.5249108001444898,0.7454228039952552,0.6381290430193758,0.5373639689769919,0.7823763179343132,1.0,0.4402968288840325,0.36677658060638796
869,0.30851644599385397,0.30468256457678056,0.38885239599988314,0.5604456094318508,0.3766620639581282,0.5709068728475792,0.07608447864410225,0.29963635057318605,0.476037175149429,0.4023248333160444,1.0,0.720265383578379,0.6852484322927673
870,0.46478701068252437,0.3431216822067942,0.34004537252010264,0.4839485446393064,0.18566226805536767,0.6832898035164798,0.5515080060790015,0.3070198645441353,0.6683266524518147,0.3824056675918235,1.0,0.2720018299953591,0.3742583175720817
871,0.5099732269683412,0.41069943777157736,0.48480307968399305,0.05982759418851519,0.3207469122608637,0.9982089788877873,0.6677246606026424,0.6954651932042148,0.7861910090686969,0.8117754401355104,1.0,0.5287905139287375,0.2617336543412422
872,0.45073580464887397,0.5544193155359523,0.24174759357347037,0.6486761732688693,0.7224593158574943,0.7696872132411812,0.6344971751904703,0.5940816617655464,0.35696452692995984,0.8375393290711814,1.0,0.5383895968672939,0.39017171174984455
873,0.48611229996477867,0.601148177759856,0.7417207330877011,0.5376551422941085,0.19023754074778654,0.7856290476630596,0.7500627552059761,0.6313037627516271,0.8191228230156037,0.5460249698017319,1.0,0.436173593590701,0.5530318772258368
874,0.6192716219525711,0.33193423280011913,0.4514472053524046,0.8749840844007708,0.4167053451577287,0.6900339670836289,0.8641714186273753,0.2925738753639866,0.7703162011936694,0.5183364717831076,1.0,0.4893421154333064,0.35833337737878745
875,0.7330010931287787,0.7051266348551337,0.5075059963476046,0.48278888050973706,0.470951214461681,0.3844055010811025,0.0277209720336996,0.34925285877181445,0.734049453316873,0.5100246165498907,1.0,0.4899712728981035,0.32167992134495327
876,0.44654952249515634,0.46317976717126097,0.45605442975768024,0.3158491318289564,0.39384451538988574,0.24647687036144617,0.3146350795355846,0.5211416350857334,0.5309984945518861,0.5989116242429428,1.0,0.44802318999363816,0.8714864530779783
877,0.6499954558788513,0.3108091007311824,0.48040677819267896,0.32437378877014805,0.8152198164293611,0.4652450826658021,0.7921110765731393,0.7240649630873275,0.7265792154217322,0.6311470311083064,1.0,0.40750181022023063,0.42086821940007857
878,0.36345402747156874,0.4295892981781435,0.6103525981277941,0.7894416163149478,0.5710647561865478,0.5512639750020787,0.21739663886491967,0.454471465675919,0.43415923327813755,0.49885129676357065,1.0,0.32711021231915915,0.3505285488080333
879,0.3402070427206465,0.2785353404143809,0.48569612980849575,0.6556288709839162,0.6319883935874784,0.695615480325904,0.34796541957357074,0.6167240530301337,0.3678743330579839,0.612528360788408,1.0,0.3558629589389928,0.5979636872182398
880,0.09473540221375074,0.5817276757895389,0.3022139923958499,0.8322876192878139,0.3510548832947731,0.3981540698677859,0.7184088600225907,0.5809465929840218,0.8712412086462763,0.4025971012866858,1.0,0.5244345326158671,0.5693016404316747
881,0.8588566586335052,0.3577596849291931,0.5202071172284659,0.5944075568609437,0.6379777506948794,0.42580002852098864,0.4520249635686239,0.3057818264320513,0.28389190703606737,0.3639377845209809,1.0,0.36195831018321173,0.6618207828630623
882,0.5566751073509889,0.563101933101386,0.4609769331155383,0.71886043765317,0.5135763922045105,0.5777340980071726,0.07076096459442512,0.4186544421286946,0.4693773320152004,0.5270801854085382,1.0,0.2519934499832067,0.35927879068932533
883,0.5489469072847287,0.4367774729338585,0.24072738011599976,0.48990943765371825,0.3880528118352282,0.4807268116546737,0.5967859136087064,0.6277626557865181,0.13957251282125083,0.3816071099657662,1.0,0.4506765949843779,0.543395467425379
884,0.5426607029559717,0.541083896101223,0.664103478840775,0.5598121822661766,0.288676284238397,0.39830984521771096,0.3631240658979169,0.16930589602979929,0.399488046001212,0.6082992865467562,1.0,0.44973632739748165,0.6186086706996617
